image_path,severity,severity_numeric
Data/NORMAL/NORMAL(675).jpg,Moderate,1
Data/NORMAL/NORMAL(676).jpg,Moderate,1
Data/NORMAL/NORMAL(677).jpg,Moderate,1
Data/NORMAL/NORMAL(678).jpg,Moderate,1
Data/NORMAL/NORMAL(679).jpg,Moderate,1
Data/NORMAL/NORMAL(68).jpg,Moderate,1
Data/NORMAL/NORMAL(680).jpg,Moderate,1
Data/NORMAL/NORMAL(681).jpg,Moderate,1
Data/NORMAL/NORMAL(682).jpg,Moderate,1
Data/NORMAL/NORMAL(683).jpg,Moderate,1
Data/NORMAL/NORMAL(684).jpg,Moderate,1
Data/NORMAL/NORMAL(685).jpg,Moderate,1
Data/NORMAL/NORMAL(686).jpg,Moderate,1
Data/NORMAL/NORMAL(687).jpg,Moderate,1
Data/NORMAL/NORMAL(688).jpg,Moderate,1
Data/NORMAL/NORMAL(689).jpg,Moderate,1
Data/NORMAL/NORMAL(69).jpg,Moderate,1
Data/NORMAL/NORMAL(690).jpg,Moderate,1
Data/NORMAL/NORMAL(691).jpg,Moderate,1
Data/NORMAL/NORMAL(692).jpg,Moderate,1
Data/NORMAL/NORMAL(693).jpg,Moderate,1
Data/NORMAL/NORMAL(694).jpg,Moderate,1
Data/NORMAL/NORMAL(695).jpg,Moderate,1
Data/NORMAL/NORMAL(696).jpg,Moderate,1
Data/NORMAL/NORMAL(697).jpg,Moderate,1
Data/NORMAL/NORMAL(698).jpg,Moderate,1
Data/NORMAL/NORMAL(699).jpg,Moderate,1
Data/NORMAL/NORMAL(7).jpg,Moderate,1
Data/NORMAL/NORMAL(70).jpg,Moderate,1
Data/NORMAL/NORMAL(700).jpg,Moderate,1
Data/NORMAL/NORMAL(701).jpg,Moderate,1
Data/NORMAL/NORMAL(702).jpg,Moderate,1
Data/NORMAL/NORMAL(703).jpg,Moderate,1
Data/NORMAL/NORMAL(704).jpg,Moderate,1
Data/NORMAL/NORMAL(705).jpg,Moderate,1
Data/NORMAL/NORMAL(706).jpg,Moderate,1
Data/NORMAL/NORMAL(707).jpg,Moderate,1
Data/NORMAL/NORMAL(708).jpg,Moderate,1
Data/NORMAL/NORMAL(709).jpg,Moderate,1
Data/NORMAL/NORMAL(71).jpg,Moderate,1
Data/NORMAL/NORMAL(710).jpg,Moderate,1
Data/NORMAL/NORMAL(711).jpg,Moderate,1
Data/NORMAL/NORMAL(712).jpg,Moderate,1
Data/NORMAL/NORMAL(713).jpg,Moderate,1
Data/NORMAL/NORMAL(714).jpg,Moderate,1
Data/NORMAL/NORMAL(715).jpg,Moderate,1
Data/NORMAL/NORMAL(716).jpg,Moderate,1
Data/NORMAL/NORMAL(717).jpg,Moderate,1
Data/NORMAL/NORMAL(718).jpg,Severe,2
Data/NORMAL/NORMAL(719).jpg,Moderate,1
Data/NORMAL/NORMAL(72).jpg,Moderate,1
Data/NORMAL/NORMAL(720).jpg,Moderate,1
Data/NORMAL/NORMAL(721).jpg,Moderate,1
Data/NORMAL/NORMAL(722).jpg,Moderate,1
Data/NORMAL/NORMAL(723).jpg,Moderate,1
Data/NORMAL/NORMAL(724).jpg,Severe,2
Data/NORMAL/NORMAL(725).jpg,Moderate,1
Data/NORMAL/NORMAL(726).jpg,Severe,2
Data/NORMAL/NORMAL(727).jpg,Moderate,1
Data/NORMAL/NORMAL(728).jpg,Moderate,1
Data/NORMAL/NORMAL(729).jpg,Severe,2
Data/NORMAL/NORMAL(73).jpg,Moderate,1
Data/NORMAL/NORMAL(730).jpg,Severe,2
Data/NORMAL/NORMAL(731).jpg,Moderate,1
Data/NORMAL/NORMAL(732).jpg,Severe,2
Data/NORMAL/NORMAL(733).jpg,Moderate,1
Data/NORMAL/NORMAL(734).jpg,Severe,2
Data/NORMAL/NORMAL(735).jpg,Moderate,1
Data/NORMAL/NORMAL(736).jpg,Moderate,1
Data/NORMAL/NORMAL(737).jpg,Moderate,1
Data/NORMAL/NORMAL(738).jpg,Moderate,1
Data/NORMAL/NORMAL(739).jpg,Moderate,1
Data/NORMAL/NORMAL(74).jpg,Moderate,1
Data/NORMAL/NORMAL(740).jpg,Moderate,1
Data/NORMAL/NORMAL(741).jpg,Severe,2
Data/NORMAL/NORMAL(742).jpg,Moderate,1
Data/NORMAL/NORMAL(743).jpg,Moderate,1
Data/NORMAL/NORMAL(744).jpg,Moderate,1
Data/NORMAL/NORMAL(745).jpg,Moderate,1
Data/NORMAL/NORMAL(746).jpg,Moderate,1
Data/NORMAL/NORMAL(747).jpg,Moderate,1
Data/NORMAL/NORMAL(748).jpg,Moderate,1
Data/NORMAL/NORMAL(749).jpg,Moderate,1
Data/NORMAL/NORMAL(75).jpg,Moderate,1
Data/NORMAL/NORMAL(750).jpg,Moderate,1
Data/NORMAL/NORMAL(751).jpg,Moderate,1
Data/NORMAL/NORMAL(752).jpg,Moderate,1
Data/NORMAL/NORMAL(753).jpg,Moderate,1
Data/NORMAL/NORMAL(754).jpg,Moderate,1
Data/NORMAL/NORMAL(755).jpg,Moderate,1
Data/NORMAL/NORMAL(756).jpg,Moderate,1
Data/NORMAL/NORMAL(757).jpg,Moderate,1
Data/NORMAL/NORMAL(758).jpg,Moderate,1
Data/NORMAL/NORMAL(759).jpg,Moderate,1
Data/NORMAL/NORMAL(76).jpg,Moderate,1
Data/NORMAL/NORMAL(760).jpg,Moderate,1
Data/NORMAL/NORMAL(761).jpg,Moderate,1
Data/NORMAL/NORMAL(762).jpg,Moderate,1
Data/NORMAL/NORMAL(763).jpg,Moderate,1
Data/NORMAL/NORMAL(764).jpg,Moderate,1
Data/NORMAL/NORMAL(765).jpg,Moderate,1
Data/NORMAL/NORMAL(766).jpg,Moderate,1
Data/NORMAL/NORMAL(767).jpg,Moderate,1
Data/NORMAL/NORMAL(768).jpg,Moderate,1
Data/NORMAL/NORMAL(769).jpg,Moderate,1
Data/NORMAL/NORMAL(77).jpg,Moderate,1
Data/NORMAL/NORMAL(770).jpg,Moderate,1
Data/NORMAL/NORMAL(771).jpg,Moderate,1
Data/NORMAL/NORMAL(772).jpg,Moderate,1
Data/NORMAL/NORMAL(773).jpg,Moderate,1
Data/NORMAL/NORMAL(774).jpg,Moderate,1
Data/NORMAL/NORMAL(775).jpg,Moderate,1
Data/NORMAL/NORMAL(776).jpg,Moderate,1
Data/NORMAL/NORMAL(777).jpg,Moderate,1
Data/NORMAL/NORMAL(778).jpg,Moderate,1
Data/NORMAL/NORMAL(779).jpg,Moderate,1
Data/NORMAL/NORMAL(78).jpg,Moderate,1
Data/NORMAL/NORMAL(780).jpg,Moderate,1
Data/NORMAL/NORMAL(781).jpg,Moderate,1
Data/NORMAL/NORMAL(782).jpg,Moderate,1
Data/NORMAL/NORMAL(783).jpg,Moderate,1
Data/NORMAL/NORMAL(784).jpg,Moderate,1
Data/NORMAL/NORMAL(785).jpg,Moderate,1
Data/NORMAL/NORMAL(786).jpg,Moderate,1
Data/NORMAL/NORMAL(787).jpg,Moderate,1
Data/NORMAL/NORMAL(788).jpg,Moderate,1
Data/NORMAL/NORMAL(789).jpg,Moderate,1
Data/NORMAL/NORMAL(79).jpg,Moderate,1
Data/NORMAL/NORMAL(790).jpg,Moderate,1
Data/NORMAL/NORMAL(791).jpg,Moderate,1
Data/NORMAL/NORMAL(792).jpg,Moderate,1
Data/NORMAL/NORMAL(793).jpg,Moderate,1
Data/NORMAL/NORMAL(794).jpg,Moderate,1
Data/NORMAL/NORMAL(795).jpg,Moderate,1
Data/NORMAL/NORMAL(796).jpg,Moderate,1
Data/NORMAL/NORMAL(797).jpg,Moderate,1
Data/NORMAL/NORMAL(798).jpg,Moderate,1
Data/NORMAL/NORMAL(799).jpg,Moderate,1
Data/NORMAL/NORMAL(8).jpg,Severe,2
Data/NORMAL/NORMAL(80).jpg,Moderate,1
Data/NORMAL/NORMAL(800).jpg,Moderate,1
Data/NORMAL/NORMAL(801).jpg,Moderate,1
Data/NORMAL/NORMAL(802).jpg,Moderate,1
Data/NORMAL/NORMAL(803).jpg,Moderate,1
Data/NORMAL/NORMAL(804).jpg,Moderate,1
Data/NORMAL/NORMAL(805).jpg,Moderate,1
Data/NORMAL/NORMAL(806).jpg,Severe,2
Data/NORMAL/NORMAL(807).jpg,Moderate,1
Data/NORMAL/NORMAL(808).jpg,Moderate,1
Data/NORMAL/NORMAL(809).jpg,Moderate,1
Data/NORMAL/NORMAL(81).jpg,Moderate,1
Data/NORMAL/NORMAL(810).jpg,Moderate,1
Data/NORMAL/NORMAL(811).jpg,Moderate,1
Data/NORMAL/NORMAL(812).jpg,Moderate,1
Data/NORMAL/NORMAL(813).jpg,Moderate,1
Data/NORMAL/NORMAL(814).jpg,Moderate,1
Data/NORMAL/NORMAL(815).jpg,Severe,2
Data/NORMAL/NORMAL(816).jpg,Moderate,1
Data/NORMAL/NORMAL(817).jpg,Moderate,1
Data/NORMAL/NORMAL(818).jpg,Moderate,1
Data/NORMAL/NORMAL(819).jpg,Moderate,1
Data/NORMAL/NORMAL(82).jpg,Moderate,1
Data/NORMAL/NORMAL(820).jpg,Moderate,1
Data/NORMAL/NORMAL(821).jpg,Moderate,1
Data/NORMAL/NORMAL(822).jpg,Moderate,1
Data/NORMAL/NORMAL(823).jpg,Moderate,1
Data/NORMAL/NORMAL(824).jpg,Moderate,1
Data/NORMAL/NORMAL(825).jpg,Moderate,1
Data/NORMAL/NORMAL(826).jpg,Moderate,1
Data/NORMAL/NORMAL(827).jpg,Moderate,1
Data/NORMAL/NORMAL(828).jpg,Moderate,1
Data/NORMAL/NORMAL(829).jpg,Moderate,1
Data/NORMAL/NORMAL(83).jpg,Moderate,1
Data/NORMAL/NORMAL(830).jpg,Moderate,1
Data/NORMAL/NORMAL(831).jpg,Moderate,1
Data/NORMAL/NORMAL(832).jpg,Moderate,1
Data/NORMAL/NORMAL(833).jpg,Moderate,1
Data/NORMAL/NORMAL(834).jpg,Moderate,1
Data/NORMAL/NORMAL(835).jpg,Moderate,1
Data/NORMAL/NORMAL(836).jpg,Severe,2
Data/NORMAL/NORMAL(837).jpg,Moderate,1
Data/NORMAL/NORMAL(838).jpg,Moderate,1
Data/NORMAL/NORMAL(839).jpg,Moderate,1
Data/NORMAL/NORMAL(84).jpg,Moderate,1
Data/NORMAL/NORMAL(840).jpg,Moderate,1
Data/NORMAL/NORMAL(841).jpg,Moderate,1
Data/NORMAL/NORMAL(842).jpg,Moderate,1
Data/NORMAL/NORMAL(843).jpg,Moderate,1
Data/NORMAL/NORMAL(844).jpg,Moderate,1
Data/NORMAL/NORMAL(845).jpg,Moderate,1
Data/NORMAL/NORMAL(846).jpg,Moderate,1
Data/NORMAL/NORMAL(847).jpg,Moderate,1
Data/NORMAL/NORMAL(848).jpg,Moderate,1
Data/NORMAL/NORMAL(849).jpg,Moderate,1
Data/NORMAL/NORMAL(85).jpg,Moderate,1
Data/NORMAL/NORMAL(850).jpg,Moderate,1
Data/NORMAL/NORMAL(851).jpg,Moderate,1
Data/NORMAL/NORMAL(852).jpg,Moderate,1
Data/NORMAL/NORMAL(853).jpg,Moderate,1
Data/NORMAL/NORMAL(854).jpg,Moderate,1
Data/NORMAL/NORMAL(855).jpg,Moderate,1
Data/NORMAL/NORMAL(856).jpg,Moderate,1
Data/NORMAL/NORMAL(857).jpg,Moderate,1
Data/NORMAL/NORMAL(858).jpg,Moderate,1
Data/NORMAL/NORMAL(859).jpg,Moderate,1
Data/NORMAL/NORMAL(86).jpg,Moderate,1
Data/NORMAL/NORMAL(860).jpg,Moderate,1
Data/NORMAL/NORMAL(861).jpg,Moderate,1
Data/NORMAL/NORMAL(862).jpg,Moderate,1
Data/NORMAL/NORMAL(863).jpg,Moderate,1
Data/NORMAL/NORMAL(864).jpg,Moderate,1
Data/NORMAL/NORMAL(865).jpg,Moderate,1
Data/NORMAL/NORMAL(866).jpg,Moderate,1
Data/NORMAL/NORMAL(867).jpg,Moderate,1
Data/NORMAL/NORMAL(868).jpg,Moderate,1
Data/NORMAL/NORMAL(869).jpg,Moderate,1
Data/NORMAL/NORMAL(87).jpg,Moderate,1
Data/NORMAL/NORMAL(870).jpg,Moderate,1
Data/NORMAL/NORMAL(871).jpg,Moderate,1
Data/NORMAL/NORMAL(872).jpg,Moderate,1
Data/NORMAL/NORMAL(873).jpg,Moderate,1
Data/NORMAL/NORMAL(874).jpg,Moderate,1
Data/NORMAL/NORMAL(875).jpg,Moderate,1
Data/NORMAL/NORMAL(876).jpg,Moderate,1
Data/NORMAL/NORMAL(877).jpg,Moderate,1
Data/NORMAL/NORMAL(878).jpg,Moderate,1
Data/NORMAL/NORMAL(879).jpg,Moderate,1
Data/NORMAL/NORMAL(88).jpg,Moderate,1
Data/NORMAL/NORMAL(880).jpg,Moderate,1
Data/NORMAL/NORMAL(881).jpg,Moderate,1
Data/NORMAL/NORMAL(882).jpg,Moderate,1
Data/NORMAL/NORMAL(883).jpg,Moderate,1
Data/NORMAL/NORMAL(884).jpg,Moderate,1
Data/NORMAL/NORMAL(885).jpg,Moderate,1
Data/NORMAL/NORMAL(886).jpg,Moderate,1
Data/NORMAL/NORMAL(887).jpg,Moderate,1
Data/NORMAL/NORMAL(888).jpg,Moderate,1
Data/NORMAL/NORMAL(889).jpg,Moderate,1
Data/NORMAL/NORMAL(89).jpg,Moderate,1
Data/NORMAL/NORMAL(890).jpg,Moderate,1
Data/NORMAL/NORMAL(891).jpg,Moderate,1
Data/NORMAL/NORMAL(892).jpg,Moderate,1
Data/NORMAL/NORMAL(893).jpg,Moderate,1
Data/NORMAL/NORMAL(894).jpg,Moderate,1
Data/NORMAL/NORMAL(895).jpg,Moderate,1
Data/NORMAL/NORMAL(896).jpg,Moderate,1
Data/NORMAL/NORMAL(897).jpg,Moderate,1
Data/NORMAL/NORMAL(898).jpg,Moderate,1
Data/NORMAL/NORMAL(899).jpg,Moderate,1
Data/NORMAL/NORMAL(9).jpg,Mild,0
Data/NORMAL/NORMAL(90).jpg,Severe,2
Data/NORMAL/NORMAL(900).jpg,Moderate,1
Data/NORMAL/NORMAL(901).jpg,Moderate,1
Data/NORMAL/NORMAL(902).jpg,Moderate,1
Data/NORMAL/NORMAL(903).jpg,Moderate,1
Data/NORMAL/NORMAL(904).jpg,Moderate,1
Data/NORMAL/NORMAL(905).jpg,Moderate,1
Data/NORMAL/NORMAL(906).jpg,Moderate,1
Data/NORMAL/NORMAL(907).jpg,Moderate,1
Data/NORMAL/NORMAL(908).jpg,Moderate,1
Data/NORMAL/NORMAL(909).jpg,Moderate,1
Data/NORMAL/NORMAL(91).jpg,Moderate,1
Data/NORMAL/NORMAL(910).jpg,Moderate,1
Data/NORMAL/NORMAL(911).jpg,Moderate,1
Data/NORMAL/NORMAL(912).jpg,Moderate,1
Data/NORMAL/NORMAL(913).jpg,Moderate,1
Data/NORMAL/NORMAL(914).jpg,Moderate,1
Data/NORMAL/NORMAL(915).jpg,Moderate,1
Data/NORMAL/NORMAL(916).jpg,Moderate,1
Data/NORMAL/NORMAL(917).jpg,Moderate,1
Data/NORMAL/NORMAL(918).jpg,Moderate,1
Data/NORMAL/NORMAL(919).jpg,Moderate,1
Data/NORMAL/NORMAL(92).jpg,Moderate,1
Data/NORMAL/NORMAL(920).jpg,Moderate,1
Data/NORMAL/NORMAL(921).jpg,Moderate,1
Data/NORMAL/NORMAL(922).jpg,Moderate,1
Data/NORMAL/NORMAL(923).jpg,Moderate,1
Data/NORMAL/NORMAL(924).jpg,Moderate,1
Data/NORMAL/NORMAL(925).jpg,Moderate,1
Data/NORMAL/NORMAL(926).jpg,Moderate,1
Data/NORMAL/NORMAL(927).jpg,Moderate,1
Data/NORMAL/NORMAL(928).jpg,Moderate,1
Data/NORMAL/NORMAL(929).jpg,Moderate,1
Data/NORMAL/NORMAL(93).jpg,Moderate,1
Data/NORMAL/NORMAL(930).jpg,Moderate,1
Data/NORMAL/NORMAL(931).jpg,Moderate,1
Data/NORMAL/NORMAL(932).jpg,Moderate,1
Data/NORMAL/NORMAL(933).jpg,Moderate,1
Data/NORMAL/NORMAL(934).jpg,Moderate,1
Data/NORMAL/NORMAL(935).jpg,Moderate,1
Data/NORMAL/NORMAL(936).jpg,Moderate,1
Data/NORMAL/NORMAL(937).jpg,Moderate,1
Data/NORMAL/NORMAL(938).jpg,Moderate,1
Data/NORMAL/NORMAL(939).jpg,Moderate,1
Data/NORMAL/NORMAL(94).jpg,Moderate,1
Data/NORMAL/NORMAL(940).jpg,Moderate,1
Data/NORMAL/NORMAL(941).jpg,Moderate,1
Data/NORMAL/NORMAL(942).jpg,Moderate,1
Data/NORMAL/NORMAL(943).jpg,Moderate,1
Data/NORMAL/NORMAL(944).jpg,Moderate,1
Data/NORMAL/NORMAL(945).jpg,Moderate,1
Data/NORMAL/NORMAL(946).jpg,Moderate,1
Data/NORMAL/NORMAL(947).jpg,Moderate,1
Data/NORMAL/NORMAL(948).jpg,Moderate,1
Data/NORMAL/NORMAL(949).jpg,Moderate,1
Data/NORMAL/NORMAL(95).jpg,Moderate,1
Data/NORMAL/NORMAL(950).jpg,Moderate,1
Data/NORMAL/NORMAL(951).jpg,Mild,0
Data/NORMAL/NORMAL(952).jpg,Moderate,1
Data/NORMAL/NORMAL(953).jpg,Moderate,1
Data/NORMAL/NORMAL(954).jpg,Moderate,1
Data/NORMAL/NORMAL(955).jpg,Moderate,1
Data/NORMAL/NORMAL(956).jpg,Moderate,1
Data/NORMAL/NORMAL(957).jpg,Moderate,1
Data/NORMAL/NORMAL(958).jpg,Moderate,1
Data/NORMAL/NORMAL(959).jpg,Moderate,1
Data/NORMAL/NORMAL(96).jpg,Moderate,1
Data/NORMAL/NORMAL(960).jpg,Moderate,1
Data/NORMAL/NORMAL(961).jpg,Severe,2
Data/NORMAL/NORMAL(962).jpg,Moderate,1
Data/NORMAL/NORMAL(963).jpg,Moderate,1
Data/NORMAL/NORMAL(964).jpg,Moderate,1
Data/NORMAL/NORMAL(965).jpg,Moderate,1
Data/NORMAL/NORMAL(966).jpg,Moderate,1
Data/NORMAL/NORMAL(967).jpg,Moderate,1
Data/NORMAL/NORMAL(968).jpg,Moderate,1
Data/NORMAL/NORMAL(969).jpg,Moderate,1
Data/NORMAL/NORMAL(97).jpg,Moderate,1
Data/NORMAL/NORMAL(970).jpg,Moderate,1
Data/NORMAL/NORMAL(971).jpg,Moderate,1
Data/NORMAL/NORMAL(972).jpg,Moderate,1
Data/NORMAL/NORMAL(973).jpg,Moderate,1
Data/NORMAL/NORMAL(974).jpg,Moderate,1
Data/NORMAL/NORMAL(975).jpg,Moderate,1
Data/NORMAL/NORMAL(976).jpg,Moderate,1
Data/NORMAL/NORMAL(977).jpg,Moderate,1
Data/NORMAL/NORMAL(978).jpg,Moderate,1
Data/NORMAL/NORMAL(979).jpg,Moderate,1
Data/NORMAL/NORMAL(98).jpg,Moderate,1
Data/NORMAL/NORMAL(980).jpg,Moderate,1
Data/NORMAL/NORMAL(981).jpg,Moderate,1
Data/NORMAL/NORMAL(982).jpg,Moderate,1
Data/NORMAL/NORMAL(983).jpg,Moderate,1
Data/NORMAL/NORMAL(984).jpg,Moderate,1
Data/NORMAL/NORMAL(985).jpg,Moderate,1
Data/NORMAL/NORMAL(986).jpg,Moderate,1
Data/NORMAL/NORMAL(987).jpg,Moderate,1
Data/NORMAL/NORMAL(988).jpg,Moderate,1
Data/NORMAL/NORMAL(989).jpg,Moderate,1
Data/NORMAL/NORMAL(99).jpg,Moderate,1
Data/NORMAL/NORMAL(990).jpg,Moderate,1
Data/NORMAL/NORMAL(991).jpg,Moderate,1
Data/NORMAL/NORMAL(992).jpg,Moderate,1
Data/NORMAL/NORMAL(993).jpg,Moderate,1
Data/NORMAL/NORMAL(994).jpg,Moderate,1
Data/NORMAL/NORMAL(995).jpg,Moderate,1
Data/NORMAL/NORMAL(996).jpg,Moderate,1
Data/NORMAL/NORMAL(997).jpg,Moderate,1
Data/NORMAL/NORMAL(998).jpg,Moderate,1
Data/NORMAL/NORMAL(999).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(0).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(10).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(100).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1000).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1001).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1002).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1003).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1004).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1005).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1006).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1007).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(1008).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1009).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(101).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1010).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1011).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1012).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1013).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1014).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1015).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1016).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1017).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1018).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1019).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(102).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1020).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1021).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1022).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1023).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1024).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1025).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1026).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1027).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1028).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1029).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(103).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1030).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1031).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1032).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1033).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1034).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1035).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1036).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1037).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1038).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(1039).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(104).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1040).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1041).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1042).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1043).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1044).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1045).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1046).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1047).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1048).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(1049).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(105).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1050).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1051).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1052).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1053).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1054).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1055).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1056).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1057).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1058).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1059).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(106).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1060).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1061).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1062).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1063).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1064).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1065).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1066).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1067).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1068).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1069).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(107).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1070).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1071).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1072).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1073).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1074).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1075).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1076).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1077).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1078).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1079).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(108).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1080).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1081).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1082).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1083).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1084).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1085).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1086).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1087).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1088).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(1089).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(109).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1090).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1091).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(1092).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1093).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1094).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(1095).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1096).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1097).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1098).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(1099).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(11).jpg,Severe,2
